id,timestamp_utc,local_time,user_screen_name,text,possibly_sensitive,retweet_count,like_count,reply_count,lang,to_username,to_userid,to_tweetid,source_name,source_url,user_location,lat,lng,user_id,user_name,user_verified,user_description,user_url,user_image,user_tweets,user_followers,user_friends,user_likes,user_lists,user_created_at,user_timestamp_utc,collected_via,match_query,retweeted_id,retweeted_user,retweeted_user_id,retweeted_timestamp_utc,quoted_id,quoted_user,quoted_user_id,quoted_timestamp_utc,collection_time,url,place_country_code,place_name,place_type,place_coordinates,links,domains,media_urls,media_files,media_types,media_alt_texts,mentioned_names,mentioned_ids,hashtags
1652194052765364225,1682748733,2023-04-29T06:12:13,LeoPold42403061,"RT @yagobuzz: Jeder überzeugte Sozialdemokrat steht zur Entscheidung der Salzburger SPÖ!

Keine Koalition mit Rechtsextremen und Kellernazis!

Gut gemacht, David Egger!

Salzburger SPÖ lehnt Dreierkoalition mit ÖVP und FPÖ weiterhin ab https://www.derstandard.at/story/2000145958391/haslauer-gibt-der-spoe-bedenkzeit-fuer-salzburger-koalitionsverhandlungen?ref=article",0,0,0,0,de,,,,,,,,,1421751759433871361,Leo Pold,0,Ich bin Da 😁👌,,https://pbs.twimg.com/profile_images/1584266875478937602/tMTp-1pO_normal.jpg,254,11,37,,0,2021-08-01T08:37:21,1627807041,,1,1651890665268150274,yagobuzz,190937641,1682676399,,,,,2023-05-02T10:31:02.914281,https://twitter.com/LeoPold42403061/status/1652194052765364225,,,,,,,,,,,yagobuzz,190937641,
1652193731225763840,1682748656,2023-04-29T06:10:56,Karluswusw,"RT @Steirerin: Salzburger Sondierungsgespräche:
ÖVP + FPÖ + SPÖ? 
Haslauer weiß genau, dass sich die SPÖ auf diese absurde Kombination niemals einlässt. 
Fazit: Er kann sich vor aller Welt die Hände in Unschuld waschen und sagen: „Seht her, ich hab’s versucht, aber die SPÖ will ja nicht!“",0,0,0,0,de,,,,,,,,,1631339514479214592,karluswusw,0,,,https://pbs.twimg.com/profile_images/1631339757845323793/zc5v5gY3_normal.png,1861,23,61,,0,2023-03-02T17:04:41,1677776681,,1,1652022568830812171,Steirerin,109529448,1682707848,,,,,2023-05-02T10:31:02.914470,https://twitter.com/Karluswusw/status/1652193731225763840,,,,,,,,,,,Steirerin,109529448,
1652193645464891392,1682748636,2023-04-29T06:10:36,MoeMar81,RT @susannescholl: Unterzeichne jetzt den Eil-Appell von @aufstehn_at und setze mit uns ein starkes Zeichen des Widerstandes gegen Kickls FPÖ und ihre rassistische Politik. LH Haslauer & ÖVP-Sbg: Keine Koalition mit der FPÖ in #Salzburg! Jetzt unterzeichnen: https://actions.aufstehn.at/fpoesbg?source=share-tw,0,0,0,0,de,,,,,,,,,1213456074356838408,MoMa81🇺🇦🐘,0,Rechte / Schwurbler / Putin-Trolle werden sofort geblockt. https://t.co/YVppcJODit,,https://pbs.twimg.com/profile_images/1555395023260221440/kwMH0BsP_normal.jpg,4891,100,468,,1,2020-01-04T13:44:22,1578145462,,1,1652190038254317572,susannescholl,103818994,1682747775,,,,,2023-05-02T10:31:02.914716,https://twitter.com/MoeMar81/status/1652193645464891392,,,,,,,,,,,susannescholl,103818994,
1652193464224825350,1682748592,2023-04-29T06:09:52,Claus_Pandi,"@MariKanWien Haslauer steht möglicherweise in der @volkspartei unter erheblichem Druck seiner Parteifreunde oder er will es selbst. Ich weiß es nicht, aber die Nebel werden sich in den kommenden Wochen lichten.",0,0,8,1,de,MariKanWien,1084514087579631616,1652192259930980354,,,"Salzburg, Österreich",,,219991963,Claus Pándi,0,„I was never aware of any other option but to question everything.“ Noam Chomsky,,https://pbs.twimg.com/profile_images/1318533449133731841/ElK9veMZ_normal.jpg,29766,54366,990,,324,2010-11-26T13:30:50,1290778250,,1,,,,,,,,,2023-05-02T10:31:02.914823,https://twitter.com/Claus_Pandi/status/1652193464224825350,,,,,,,,,,,MariKanWien|volkspartei,1084514087579631616|11043512,
1652193018030481412,1682748486,2023-04-29T06:08:06,SolautSonja,"""Haslauer, der mit seinem Vergleich zu den 1920er-Jahren die Freiheitlichen in die Nähe des aufkommenden Faschismus gerückt hat"", steckt in einer Sackgasse. 
""Wenn die Sozialdemokraten schlau sind, fordern sie von der ÖVP jetzt ein sinnvolles Programm ganz nach ihrem Sinn ein."" « Claus_Pandi: Betrifft Salzburg - Letzte Chance | https://www.krone.at/ https://www.krone.at/2993736 — https://twitter.com/claus_pandi/status/1652190444023840769 »",0,0,7,0,de,,,,,,©Applied Neuro-Leadership,,,439884522,Sonja M. Lauterbach,0,"Ich bin, also denke ich. Selbst und ständig.
@SoLaut@mastodon.social",,https://pbs.twimg.com/profile_images/1329116840891731970/479Sjk5x_normal.jpg,80233,8972,2393,,32,2011-12-18T09:27:00,1324200420,,1,,,,,1652190444023840769,Claus_Pandi,219991963,1682747872,2023-05-02T10:31:02.915297,https://twitter.com/SolautSonja/status/1652193018030481412,,,,,https://twitter.com/Claus_Pandi/status/1652190444023840769,,,,,,,,
1652190444023840769,1682747872,2023-04-29T05:57:52,Claus_Pandi,Betrifft Salzburg - Letzte Chance | https://www.krone.at/ https://www.krone.at/2993736,0,3,42,14,de,,,,,,"Salzburg, Österreich",,,219991963,Claus Pándi,0,„I was never aware of any other option but to question everything.“ Noam Chomsky,,https://pbs.twimg.com/profile_images/1318533449133731841/ElK9veMZ_normal.jpg,29766,54366,990,,324,2010-11-26T13:30:50,1290778250,quote,0,,,,,,,,,2023-05-02T10:31:02.915192,https://twitter.com/Claus_Pandi/status/1652190444023840769,,,,,https://www.krone.at|https://www.krone.at/2993736,,,,,,,,
1652192904138326022,1682748459,2023-04-29T06:07:39,KnutOgris,RT @schowiedaXian: Ich möchte Herrn Haslauer Bedenkzeit bis Dienstag geben. Das Angebot steht und der Platz ist reserviert. https://twitter.com/schowiedaXian/status/1652015304254341147/photo/1,0,0,0,0,de,,,,,,"Wien, Österreich",,,388763788,Knut Ogris,0,"https://t.co/yU5IWJDtwR
https://t.co/dOlBUBslYC",http://knutogris.tv,https://pbs.twimg.com/profile_images/1589654994625732609/2i9rHkHn_normal.jpg,262138,1770,2916,,9,2011-10-11T09:28:37,1318325317,,1,1652015304254341147,schowiedaXian,1449797358498324487,1682706116,,,,,2023-05-02T10:31:02.915623,https://twitter.com/KnutOgris/status/1652192904138326022,,,,,,,,,,,schowiedaXian,1449797358498324487,
1652015304254341147,1682706116,2023-04-28T18:21:56,schowiedaXian,Ich möchte Herrn Haslauer Bedenkzeit bis Dienstag geben. Das Angebot steht und der Platz ist reserviert. https://twitter.com/schowiedaXian/status/1652015304254341147/photo/1,0,3,14,1,de,,,,,,Österreich,,,1449797358498324487,Schowiedader,0,"All those moments will be lost in time, like tears in rain.  |  mostly satire  |  too sad to be true",,https://pbs.twimg.com/profile_images/1649453990348767232/JeKfXaF8_normal.jpg,503,126,142,,0,2021-10-17T18:00:37,1634493637,retweet,1,,,,,,,,,2023-05-02T10:31:02.915594,https://twitter.com/schowiedaXian/status/1652015304254341147,,,,,https://twitter.com/schowiedaXian/status/1652015304254341147/photo/1,,,,,,,,
1652192445185114112,1682748349,2023-04-29T06:05:49,WernerJugl,"das ist alles ein offenbarungseid. beruhigend zu sehen, dass wir im ösiland noch leute mit profil haben, die da nicht mitspielen. haslauer soll jeden tag mit der blauen elite am gabentisch genießen. so wie in st. blöden. 😬🤔🥶 « SolautSonja: Wie verzweifelt muss Haslauer sein, um eine 3er-Koalition aus ÖVP, FPÖ und SPÖ vorzuschlagen?
Ich hätte ihn für intelligenter gehalten.
#zib2 — https://twitter.com/solautsonja/status/1651678789292683280 »",0,0,0,0,de,,,,,,"Wien, Österreich",,,1250151981706088448,Werner Jugl,0,😬 in wirklichkeit ist die realität ganz anders 🧐 achtung!!! retweets müssen nicht meine meinung sein 🤔😉,,https://pbs.twimg.com/profile_images/1265103542123212800/eNy_-iRE_normal.jpg,4480,21,342,,0,2020-04-14T20:00:51,1586894451,,1,,,,,1651678789292683280,SolautSonja,439884522,1682625884,2023-05-02T10:31:02.915916,https://twitter.com/WernerJugl/status/1652192445185114112,,,,,https://twitter.com/SolautSonja/status/1651678789292683280,,,,,,,,
1651678789292683280,1682625884,2023-04-27T20:04:44,SolautSonja,"Wie verzweifelt muss Haslauer sein, um eine 3er-Koalition aus ÖVP, FPÖ und SPÖ vorzuschlagen?
Ich hätte ihn für intelligenter gehalten.
#zib2",0,22,274,38,de,,,,,,©Applied Neuro-Leadership,,,439884522,Sonja M. Lauterbach,0,"Ich bin, also denke ich. Selbst und ständig.
@SoLaut@mastodon.social",,https://pbs.twimg.com/profile_images/1329116840891731970/479Sjk5x_normal.jpg,80233,8972,2393,,32,2011-12-18T09:27:00,1324200420,quote|retweet,0,,,,,,,,,2023-05-02T10:31:02.915807,https://twitter.com/SolautSonja/status/1651678789292683280,,,,,,,,,,,,,zib2
1652192399324594177,1682748338,2023-04-29T06:05:38,WernerJugl,"@SolautSonja das ist alles ein offenbarungseid. beruhigend zu sehen, dass wir im ösiland noch leute mit profil haben, die da nicht mitspielen. haslauer soll jeden tag mit der blauen elite am gabentisch genießen. so wie in st. blöden. 😬🤔🥶",0,0,1,0,de,SolautSonja,439884522,1651678789292683280,,,"Wien, Österreich",,,1250151981706088448,Werner Jugl,0,😬 in wirklichkeit ist die realität ganz anders 🧐 achtung!!! retweets müssen nicht meine meinung sein 🤔😉,,https://pbs.twimg.com/profile_images/1265103542123212800/eNy_-iRE_normal.jpg,4480,21,342,,0,2020-04-14T20:00:51,1586894451,,1,,,,,,,,,2023-05-02T10:31:02.916187,https://twitter.com/WernerJugl/status/1652192399324594177,AT,"Wien, Österreich",city,"[16.18218, 48.117666, 16.577511, 48.322574]",,,,,,,SolautSonja,439884522,
1652192280709591041,1682748310,2023-04-29T06:05:10,goschue,"@Claus_Pandi vielleicht könnte sich Haslauer ja auch „durchringen“, nur mit der SPÖ eine Regierung anzustreben? Mandatsmehrheit dafür wäre ja (knapp) gegeben.. finde es befremdlich, dass Sie das nicht einmal erwähnen in Ihrem Text.",0,0,6,1,de,Claus_Pandi,219991963,1652190444023840769,,,"Wien, Österreich",,,715391011787116545,Gottfried Schürholz,0,Anthropologe in Wien,,https://pbs.twimg.com/profile_images/951321148117176320/DpQ5eZfZ_normal.jpg,2230,67,347,,0,2016-03-31T04:11:23,1459397483,,1,,,,,,,,,2023-05-02T10:31:02.916395,https://twitter.com/goschue/status/1652192280709591041,,,,,,,,,,,Claus_Pandi,219991963,
1652192223302234113,1682748296,2023-04-29T06:04:56,PapayR,RT @susannescholl: Unterzeichne jetzt den Eil-Appell von @aufstehn_at und setze mit uns ein starkes Zeichen des Widerstandes gegen Kickls FPÖ und ihre rassistische Politik. LH Haslauer & ÖVP-Sbg: Keine Koalition mit der FPÖ in #Salzburg! Jetzt unterzeichnen: https://actions.aufstehn.at/fpoesbg?source=share-tw,0,0,0,0,de,,,,,,Wien,,,459370953,Renate Papay,0,Grüner Klub im Wiener Rathaus / Tweets sind Privatmeinungen,,https://pbs.twimg.com/profile_images/1574690221639229441/Fysqo7Mt_normal.jpg,16241,779,1542,,29,2012-01-09T15:56:06,1326124566,,1,1652190038254317572,susannescholl,103818994,1682747775,,,,,2023-05-02T10:31:02.916617,https://twitter.com/PapayR/status/1652192223302234113,,,,,,,,,,,susannescholl,103818994,
1652192222475960321,1682748296,2023-04-29T06:04:56,BuitenBlanc,"RT @yagobuzz: Jeder überzeugte Sozialdemokrat steht zur Entscheidung der Salzburger SPÖ!

Keine Koalition mit Rechtsextremen und Kellernazis!

Gut gemacht, David Egger!

Salzburger SPÖ lehnt Dreierkoalition mit ÖVP und FPÖ weiterhin ab https://www.derstandard.at/story/2000145958391/haslauer-gibt-der-spoe-bedenkzeit-fuer-salzburger-koalitionsverhandlungen?ref=article",0,0,0,0,de,,,,,,Wien / Muggia ,,,1329397751994519553,Buiten Blanc 🇪🇺🇦🇹,0,"Father, football, skiing, travelling, music, food, wine, Triumph 800.",,https://pbs.twimg.com/profile_images/1394741425233879040/Yusexg7M_normal.jpg,4466,1339,5002,,0,2020-11-19T12:15:15,1605788115,,1,1651890665268150274,yagobuzz,190937641,1682676399,,,,,2023-05-02T10:31:02.916723,https://twitter.com/BuitenBlanc/status/1652192222475960321,,,,,,,,,,,yagobuzz,190937641,
1652191526523379713,1682748130,2023-04-29T06:02:10,ChrisMaier__,@Claus_Pandi Haslauer will sein Gesicht bewahren aber es wirkt schon alles sehr freundlich seitdem die Wahl geschlagen wurde zwischen ÖVP und FPÖ. Schwarz-Blau in Salzburg wäre wie in Niederösterreich lange einzementiert sollte es tatsächlich zustandekommen. https://twitter.com/ChrisMaier__/status/1652191526523379713/photo/1,0,1,2,0,de,Claus_Pandi,219991963,1652190444023840769,,,"Wien, Österreich",,,997368973837701120,Christian Maier 🇺🇦,0,VOLLE SOLIDARITÄT MIT DER UKRAINE,,https://pbs.twimg.com/profile_images/1617976140815007744/-iZ8pQai_normal.jpg,19862,276,70,,1,2018-05-18T06:51:08,1526626268,,1,,,,,,,,,2023-05-02T10:31:02.916785,https://twitter.com/ChrisMaier__/status/1652191526523379713,,,,,https://twitter.com/ChrisMaier__/status/1652191526523379713/photo/1,,https://pbs.twimg.com/media/Fu3DcAsWAAAL2hg.jpg,1652191526523379713_Fu3DcAsWAAAL2hg.jpg,photo,,Claus_Pandi,219991963,
1652190762719748097,1682747948,2023-04-29T05:59:08,ebaumgartner63,"RT @piratebasewien: wie sich herausstellt, hat #Haslauer eine neue koalitionsvariante “erfunden”

das dient vor allem um der spö die schuld an einer övp-fpö-koa zuzuschieben.

das muss man der #oevp lassen
im erfinden von ausreden, warum sie mit der fpö koalieren “müssen” sind sie ziemlich kreativ.",0,0,0,0,de,,,,,,,,,1368271369486667780,Eva Baumgartner,0,,,https://pbs.twimg.com/profile_images/1472934700352253958/nugmtss1_normal.jpg,10576,116,181,,1,2021-03-06T18:45:12,1615056312,,1,1651895079236149248,piratebasewien,1538587843,1682677452,,,,,2023-05-02T10:31:02.916855,https://twitter.com/ebaumgartner63/status/1652190762719748097,,,,,,,,,,,piratebasewien,1538587843,Haslauer
1652187976791650305,1682747284,2023-04-29T05:48:04,Reneke88100556,"RT @Rosa_Sonnenhut: Rückgrat: Egger - SPÖ 
Kein Rückgrat: Haslauer - ÖVP",0,0,0,0,de,,,,,,Oberösterreich,,,1330140241538277376,ReneeKe 5x+😷,0,"Menschenrechte über das Recht des Einzelnen.
Gegen Rassismus und Diskriminierung.
Regieren heißt eine Gesellschaft zu deren Wohl und Sicherheit zu verwalten.",,https://pbs.twimg.com/profile_images/1381317263207374852/xmrDimBi_normal.jpg,49848,468,1080,,0,2020-11-21T13:25:33,1605965133,,1,1651965657926311948,Rosa_Sonnenhut,994483447463890944,1682694279,,,,,2023-05-02T10:31:02.916983,https://twitter.com/Reneke88100556/status/1652187976791650305,,,,,,,,,,,Rosa_Sonnenhut,994483447463890944,
1652187170457767937,1682747092,2023-04-29T05:44:52,andvecs,LH Haslauer plant eine Koalition mit der FPÖ: Damit sind Hetze und Ausgrenzung von Minderheiten in Salzburg vorprogrammiert. Deshalb fordern wir von Haslauer und der ÖVP Salzburg: Keine Koalition mit der FPÖ! Unterzeichne jetzt auch du https://actions.aufstehn.at/fpoesbg?source=share-tw via @aufstehnat,0,0,0,0,de,,,,,,,,,1494999499034570755,Honigbiene,0,!,,https://pbs.twimg.com/profile_images/1495008960868401152/FGc4QJbf_normal.jpg,129,5,83,,0,2022-02-19T11:37:43,1645270663,,1,,,,,,,,,2023-05-02T10:31:02.917039,https://twitter.com/andvecs/status/1652187170457767937,,,,,https://actions.aufstehn.at/fpoesbg?source=share-tw,,,,,,aufstehnat,2951645097,
1652185743744221185,1682746752,2023-04-29T05:39:12,ziegler_rob,@bsschnuppe @GV20222022 Die hat Hr. Haslauer ja schon nach dem Wahlergebnis dezitiert ausgeschlossen.,0,0,0,1,de,bsschnuppe,1538701975,1652185162992558080,,,"Vienna, Austria, Europe, World",,,1484739320,Robert Ziegler,0,"es ist, wie´s ist; alles easy; immer freundlich bleiben.",,https://pbs.twimg.com/profile_images/1365604761496662016/uZkiEuxZ_normal.jpg,19701,309,294,,2,2013-06-05T11:06:09,1370430369,,1,,,,,,,,,2023-05-02T10:31:02.917076,https://twitter.com/ziegler_rob/status/1652185743744221185,,,,,,,,,,,GV20222022|bsschnuppe,1379124239127695368|1538701975,
1652184788667715585,1682746524,2023-04-29T05:35:24,koch_f,"Die Entscheidung von @david_egger_sbg und der @spoe_salzburg ist genau richtig! Das Flirten mit Rechts muss enden. Es kann nicht sein, dass die Sozialdemokratie das Beiwagerl für Schwarz-Blau macht, einzig und allein weil sich #Haslauer alleine nicht drüber traut. #salzburg",0,0,14,1,de,,,,,,"Hallein, Österreich",,,314083951,Florian Koch,0,Gewerkschafter GPA | Stadtrat für Soziales in Hallein (SPÖ) | derzeit #SOZAK72-Student :) Hier: privat.,,https://pbs.twimg.com/profile_images/1346038767845568513/ByPww4dw_normal.jpg,6573,1072,1575,,22,2011-06-09T17:52:23,1307641943,,1,,,,,,,,,2023-05-02T10:31:02.917109,https://twitter.com/koch_f/status/1652184788667715585,,,,,,,,,,,david_egger_sbg|spoe_salzburg,1687826834|65060468,Haslauer|salzburg
1652182043885813761,1682745869,2023-04-29T05:24:29,CLeneis,"@m8ahr Glauben Sie tatsächlich, was Sie da von sich geben?

Man koaliert mit (Neo)Nazis einfach nicht.

Es hat sich schon mehrfach gezeigt, wohin das führt.

#Haslauer zimmert sich nur eine bequeme Ausrede für ÖVPFPÖ zusammen...",0,1,4,0,de,m8ahr,1489998011107315715,1651890787905417216,,,Niederösterreich,,,1067019491110998017,"Chris Leneis, lieber G'sindl als Hure der Reichen",0,Ich bin in letzter Zeit oft in meinen Gedanken - denn da sehe ich SIE...,,https://pbs.twimg.com/profile_images/1651440901057544194/bcafh2dZ_normal.jpg,8919,106,105,,0,2018-11-26T11:37:25,1543232245,,1,,,,,,,,,2023-05-02T10:31:02.917141,https://twitter.com/CLeneis/status/1652182043885813761,,,,,,,,,,,m8ahr,1489998011107315715,Haslauer
1652181527516659716,1682745746,2023-04-29T05:22:26,Manuela78369315,"#Haslauer selbst hat in #zib2 am Wahlabend gesagt, schwarz - rot - GRÜN ist für ihn gut denkbar. 

Wo ist die Option? Warum fragt KEIN:E Medium/Journalist:in mehr danach? 
#orf @ArminWolf @MartinThuer @LandSalzburg 

Eine billige Seifenoper ist das, um auf schwarz-blau zu kommen",0,0,0,0,de,,,,,,"Salzburg, Österreich",,,1202504352134520832,Manuela Freych,0,"Bildungsprovider Schule/Uni/Leben 🍎 Uni Wien, privat hier 🖌 In der Liebe schauen wir auf Potenziale (Viktor Frankl)🌹Unsere Kinder brauchen eine Lobby",,https://pbs.twimg.com/profile_images/1293862433694638080/c9Q22pZl_normal.jpg,2760,50,233,,0,2019-12-05T08:26:08,1575534368,,1,,,,,,,,,2023-05-02T10:31:02.917204,https://twitter.com/Manuela78369315/status/1652181527516659716,,,,,,,,,,,ArminWolf|LandSalzburg|MartinThuer,20694291|193606663|22470711,Haslauer|orf|zib2
1652181255297941504,1682745681,2023-04-29T05:21:21,Edith41209888,"RT @RablPeter: Ein lächerliches Manöver, der versuchte Dreier. Haslauer verspielt Reputation https://salzburg.orf.at/stories/3205025/",0,0,0,0,de,,,,,,,,,1361054648799547395,Edith,0,,,https://pbs.twimg.com/profile_images/1633251048012804097/pdeTetpc_normal.jpg,5955,107,32,,0,2021-02-14T20:48:30,1613335710,,1,1651830807827296257,RablPeter,420405468,1682662128,,,,,2023-05-02T10:31:02.917800,https://twitter.com/Edith41209888/status/1652181255297941504,,,,,https://salzburg.orf.at/stories/3205025/,,,,,,RablPeter,420405468,
1651830807827296257,1682662128,2023-04-28T06:08:48,RablPeter,"Ein lächerliches Manöver, der versuchte Dreier. Haslauer verspielt Reputation https://salzburg.orf.at/stories/3205025/",0,29,222,22,de,,,,,,Vienna,,,420405468,Peter Rabl,0,"Der legitime Platz des Liberalen ist zwischen allen Stühlen. (Marion Gräfin Dönhoff)
Man muss auch mit heißem Herzen kühlen Kopf bewahren. (Peter Rabl)",,https://pbs.twimg.com/profile_images/1560678873880207362/woFUfMgx_normal.jpg,68077,26990,546,,273,2011-11-24T15:47:29,1322149649,retweet,1,,,,,,,,,2023-05-02T10:31:02.917729,https://twitter.com/RablPeter/status/1651830807827296257,,,,,https://salzburg.orf.at/stories/3205025/,,,,,,,,
1652180840103780352,1682745582,2023-04-29T05:19:42,hansweinhofer,"RT @CSchmidl: @dr_larcher Haslauer kalkulierte ganz genau damit   dass die spö aussteigt.
...und die fpö wird ihn so richtig manipuliern...hauptsache am Sessel kleben...",0,0,0,0,de,,,,,,"Wien, Österreich",,,923255820774670337,Johann Weinhofer 🇪🇺🇦🇹🇭🇷 einer vom Pöbel,0,Gott schuf die Zeit. Von Eile hat Er nichts gesagt!,,https://pbs.twimg.com/profile_images/923301741541711872/qLvq2M56_normal.jpg,2491,137,419,,2,2017-10-25T18:31:55,1508956315,,1,1651912650291388417,CSchmidl,380414469,1682681641,,,,,2023-05-02T10:31:02.918007,https://twitter.com/hansweinhofer/status/1652180840103780352,,,,,,,,,,,CSchmidl|dr_larcher,380414469|1331256574732623875,
1651912650291388417,1682681641,2023-04-28T11:34:01,CSchmidl,"@dr_larcher Haslauer kalkulierte ganz genau damit   dass die spö aussteigt.
...und die fpö wird ihn so richtig manipuliern...hauptsache am Sessel kleben...",0,4,4,0,de,,,,,,"Abtenau, Österreich",,,380414469,c,0,,,https://pbs.twimg.com/profile_images/1647734767498981378/feFOrdeY_normal.jpg,8478,103,100,,0,2011-09-26T16:19:39,1317053979,retweet,1,,,,,,,,,2023-05-02T10:31:02.917984,https://twitter.com/CSchmidl/status/1651912650291388417,,,,,,,,,,,dr_larcher,1331256574732623875,
